1638960996.00
64.000000
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
-0.00
0.00
0.01
0.01
-0.00
-0.03
-0.05
-0.05
0.00
0.13
0.36
0.66
1.01
1.37
1.72
2.06
2.40
2.79
3.24
3.80
4.42
5.06
5.66
6.20
6.68
7.15
7.68
8.31
9.14
10.09
11.04
11.88
12.56
13.14
13.76
14.65
15.96
17.91
20.32
22.90
25.38
27.58
29.57
31.68
34.32
37.81
42.54
48.15
54.10
59.83
64.97
69.58
74.14
79.34
85.71
93.76
103.00
112.62
121.73
129.76
136.75
143.30
150.75
157.79
166.68
177.99
191.82
206.95
220.45
228.00
224.99
208.07
176.35
132.24
79.54
22.56
-35.48
-93.06
-149.90
-206.08
-261.30
-314.69
-364.78
-410.70
-451.78
-487.48
-516.94
-538.73
-551.02
-551.96
-540.41
-516.17
-480.55
-435.81
-384.70
-329.89
-273.53
-217.13
-161.72
-108.21
-57.50
-10.83
30.58
65.82
94.53
117.05
134.30
147.42
157.39
164.75
169.47
171.26
169.89
165.50
158.74
150.64
142.23
134.21
126.79
119.65
112.27
104.17
94.97
84.44
72.62
60.13
48.45
39.82
36.56
40.06
49.87
63.51
77.25
87.55
92.41
91.80
87.41
81.10
74.20
67.19
60.00
52.63
45.41
38.98
33.89
30.20
27.44
24.92
22.09
18.86
15.68
13.27
12.22
12.71
14.32
16.21
17.44
17.37
15.88
13.33
10.43
7.88
6.19
5.49
5.48
5.70
5.71
5.36
4.78
4.29
4.10
4.15
4.12
3.54
2.19
0.15
-2.16
-4.23
-5.67
-6.39
-6.53
-6.25
-5.69
-4.86
-3.81
-2.67
-1.73
-1.29
-1.59
-2.63
-4.15
-5.78
-7.14
-8.04
-8.48
-8.64
-8.69
-8.77
-8.86
-8.81
-8.40
-7.41
-5.76
-3.55
-1.07
1.30
3.19
4.46
5.20
5.75
6.47
7.63
9.13
10.67
11.77
12.05
11.35
9.79
7.78
5.78
4.22
3.38
3.33
3.95
5.01
6.19
7.19
7.77
7.77
7.19
5.94
4.02
1.48
-1.56
-4.92
-8.31
-11.40
-13.85
-15.42
-16.04
-15.84
-15.08
-14.11
-13.22
-12.61
-12.36
-12.43
-12.71
-12.94
-12.77
-11.80
-9.73
-6.55
-2.60
1.48
4.94
