1638961006.000000
1.000000
63.00
60.50
60.00
59.50
60.40
59.50
59.29
60.12
60.78
61.30
61.73
62.25
62.77
63.57
64.20
64.69
65.18
65.56
65.89
66.35
66.76
67.14
67.48
67.79
68.04
68.04
68.04
68.11
68.14
68.10
68.03
67.97
67.91
67.85
67.86
67.92
68.05
68.21
68.36
68.47
