1639005065.000000
4.000000
0.000000
0.003844
0.003844
0.003844
0.001281
0.003844
0.001281
0.003844
0.006407
0.002563
0.005126
0.002563
0.005126
0.001281
0.003844
0.002563
0.002563
0.005126
0.002563
0.005126
0.006407
0.002563
0.005126
0.002563
0.005126
0.005126
0.002563
0.003844
0.002563
0.005126
0.005126
0.003844
0.005126
0.002563
0.005126
0.002563
0.003844
0.005126
0.002563
0.006407
0.002563
0.003844
0.005126
0.001281
0.005126
0.002563
0.003844
0.006407
0.002563
0.005126
0.003844
0.003844
0.002563
0.005126
0.005126
0.002563
0.005126
0.001281
0.003844
0.006407
0.002563
0.006407
0.002563
0.005126
0.005126
0.002563
0.005126
0.001281
0.005126
0.002563
0.005126
0.005126
0.002563
0.005126
0.002563
0.003844
0.003844
0.002563
0.005126
0.002563
0.005126
0.002563
0.003844
0.006407
0.002563
0.005126
0.002563
0.005126
0.005126
0.002563
0.005126
0.002563
0.002563
0.001281
0.003844
0.005126
0.002563
0.003844
0.002563
0.003844
0.005126
0.002563
0.003844
0.002563
0.005126
0.002563
0.003844
0.006407
0.002563
0.005126
0.002563
0.005126
0.005126
0.002563
0.005126
0.002563
0.003844
0.005126
0.002563
0.005126
0.002563
0.005126
0.002563
0.003844
0.005126
0.002563
0.005126
0.002563
0.003844
0.005126
0.003844
0.005126
0.002563
0.005126
0.002563
0.005126
0.005126
0.002563
